ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-06-11,100.26595925979737,89.14282205247972,114.36548712258524,100.26455027627301,100.26751791024819,0.884545834416085,0.884545834416085,0.884545834416085,0.5330309144303548,0.5330309144303548,0.5330309144303548,0.3515149199857302,0.3515149199857302,0.3515149199857302,0.0,0.0,0.0,101.15050509421346
2024-06-12,100.26690529721726,87.39533758778956,113.95069460823225,100.2654851327115,100.26847356124219,0.22118064371271381,0.22118064371271381,0.22118064371271381,-0.06412971523779805,-0.06412971523779805,-0.06412971523779805,0.2853103589505119,0.2853103589505119,0.2853103589505119,0.0,0.0,0.0,100.48808594092998
2024-06-13,100.26785133463717,88.41536907121582,114.16143928079448,100.26641866459218,100.2694292122362,0.5140278284381139,0.5140278284381139,0.5140278284381139,0.3205963199989911,0.3205963199989911,0.3205963199989911,0.1934315084391228,0.1934315084391228,0.1934315084391228,0.0,0.0,0.0,100.78187916307529
2024-06-14,100.26879737205707,87.58030719681624,113.3357801149853,100.26734586518977,100.27040110355115,-0.2667262608566918,-0.2667262608566918,-0.2667262608566918,-0.3432432399197513,-0.3432432399197513,-0.3432432399197513,0.07651697906305949,0.07651697906305949,0.07651697906305949,0.0,0.0,0.0,100.00207111120038
2024-06-15,100.26974340947696,87.07953657931316,113.77185100315478,100.26827756538941,100.27136527564684,0.2095746773860827,0.2095746773860827,0.2095746773860827,0.2738349074563019,0.2738349074563019,0.2738349074563019,-0.06426023007021922,-0.06426023007021922,-0.06426023007021922,0.0,0.0,0.0,100.47931808686305
2024-06-16,100.27068944689685,87.22063006411378,113.17776832166079,100.26920926558903,100.27232361508248,-0.19716611319159894,-0.19716611319159894,-0.19716611319159894,0.03005349073404201,0.03005349073404201,0.03005349073404201,-0.2272196039256409,-0.2272196039256409,-0.2272196039256409,0.0,0.0,0.0,100.07352333370525
2024-06-17,100.27163548431675,86.19221268535247,112.29420777636548,100.27014096578866,100.27329222865625,-1.1603523817273806,-1.1603523817273806,-1.1603523817273806,-0.7501426774609703,-0.7501426774609703,-0.7501426774609703,-0.41020970426641035,-0.41020970426641035,-0.41020970426641035,0.0,0.0,0.0,99.11128310258937
2024-06-18,100.27258152173665,88.07387607660107,113.31503720646157,100.27106976477504,100.27426049335303,-0.07762244977059861,-0.07762244977059861,-0.07762244977059861,0.5330309144283925,0.5330309144283925,0.5330309144283925,-0.610653364198991,-0.610653364198991,-0.610653364198991,0.0,0.0,0.0,100.19495907196605
2024-06-19,100.27352755915653,85.9516782841869,112.61132697058224,100.27200283785002,100.2752287580498,-0.8897299350723082,-0.8897299350723082,-0.8897299350723082,-0.06412971523786966,-0.06412971523786966,-0.06412971523786966,-0.8256002198344387,-0.8256002198344387,-0.8256002198344387,0.0,0.0,0.0,99.38379762408422
2024-06-20,100.27447359657644,86.69093426034327,111.6572270623422,100.2729352549553,100.27619082187442,-0.7311888872883546,-0.7311888872883546,-0.7311888872883546,0.32059632000002786,0.32059632000002786,0.32059632000002786,-1.0517852072883827,-1.0517852072883827,-1.0517852072883827,0.0,0.0,0.0,99.54328470928809
2024-06-21,100.27541963399634,85.060393069449,111.66777698402191,100.2738660011428,100.2771498291435,-1.628934826211752,-1.628934826211752,-1.628934826211752,-0.34324323991886346,-0.34324323991886346,-0.34324323991886346,-1.2856915862928886,-1.2856915862928886,-1.2856915862928886,0.0,0.0,0.0,98.64648480778459
2024-06-22,100.27636567141623,87.09822890178516,112.22675316709066,100.27479428722901,100.27812459146126,-1.2497821172270132,-1.2497821172270132,-1.2497821172270132,0.27383490745888434,0.27383490745888434,0.27383490745888434,-1.5236170246858975,-1.5236170246858975,-1.5236170246858975,0.0,0.0,0.0,99.02658355418922
2024-06-23,100.27731170883612,84.99334017785738,111.40362335072452,100.27570560682605,100.27909935377903,-1.7316877986050054,-1.7316877986050054,-1.7316877986050054,0.03005349073355639,0.03005349073355639,0.03005349073355639,-1.7617412893385618,-1.7617412893385618,-1.7617412893385618,0.0,0.0,0.0,98.54562391023111
2024-06-24,100.27825774625602,85.20086776669855,111.4675916836147,100.27663646998661,100.28007184251624,-2.746336813749253,-2.746336813749253,-2.746336813749253,-0.750142677461394,-0.750142677461394,-0.750142677461394,-1.9961941362878592,-1.9961941362878592,-1.9961941362878592,0.0,0.0,0.0,97.53192093250676
2024-06-25,100.27920378367592,85.40619691391818,112.01325691356281,100.27756957177422,100.2810303437771,-1.690091157920229,-1.690091157920229,-1.690091157920229,0.5330309144280307,0.5330309144280307,0.5330309144280307,-2.22312207234826,-2.22312207234826,-2.22312207234826,0.0,0.0,0.0,98.58911262575569
2024-06-26,100.28014982109582,84.18291848355184,110.49898676327552,100.2785026735618,100.28199022597946,-2.50288248328615,-2.50288248328615,-2.50288248328615,-0.06412971523830015,-0.06412971523830015,-0.06412971523830015,-2.43875276804785,-2.43875276804785,-2.43875276804785,0.0,0.0,0.0,97.77726733780968
2024-06-27,100.28109585851573,85.30836912163532,111.35637372123894,100.27943424570913,100.28296673527267,-2.3188597124176367,-2.3188597124176367,-2.3188597124176367,0.32059631999756305,0.32059631999756305,0.32059631999756305,-2.6394560324151994,-2.6394560324151994,-2.6394560324151994,0.0,0.0,0.0,97.96223614609809
2024-06-28,100.2820418959356,85.79064834453048,109.49709854208722,100.28036652487118,100.28392919731982,-3.1650436484876217,-3.1650436484876217,-3.1650436484876217,-0.34324323991797556,-0.34324323991797556,-0.34324323991797556,-2.8218004085696458,-2.8218004085696458,-2.8218004085696458,0.0,0.0,0.0,97.11699824744798
2024-06-29,100.2829879333555,84.30789249122638,110.2070305094275,100.2812998062821,100.28489748946568,-2.7087697021797803,-2.7087697021797803,-2.7087697021797803,0.27383490745465283,0.27383490745465283,0.27383490745465283,-2.982604609634433,-2.982604609634433,-2.982604609634433,0.0,0.0,0.0,97.57421823117572
2024-06-30,100.28393397077541,84.43391581071441,110.64207761777824,100.28223308769306,100.28586735751637,-3.0889296908039996,-3.0889296908039996,-3.0889296908039996,0.030053490733840133,0.030053490733840133,0.030053490733840133,-3.1189831815378395,-3.1189831815378395,-3.1189831815378395,0.0,0.0,0.0,97.19500427997141
2024-07-01,100.2848800081953,84.03904352152317,108.95467531656013,100.28316571923136,100.28683532148615,-3.978528624641497,-3.978528624641497,-3.978528624641497,-0.750142677459469,-0.750142677459469,-0.750142677459469,-3.228385947182028,-3.228385947182028,-3.228385947182028,0.0,0.0,0.0,96.3063513835538
2024-07-02,100.2858260456152,83.77292276913819,110.1533677732976,100.28409850089224,100.28779084657543,-2.775600035754467,-2.775600035754467,-2.775600035754467,0.533030914428773,0.533030914428773,0.533030914428773,-3.30863095018324,-3.30863095018324,-3.30863095018324,0.0,0.0,0.0,97.51022600986073
2024-07-03,100.28677208303509,84.62275462056627,110.32907552562492,100.28503014220098,100.2887449740288,-3.422060486260223,-3.422060486260223,-3.422060486260223,-0.06412971523873053,-0.06412971523873053,-0.06412971523873053,-3.357930771021493,-3.357930771021493,-3.357930771021493,0.0,0.0,0.0,96.86471159677487
2024-07-04,100.28771812045498,84.11427210356457,109.81875985414575,100.28596178350969,100.28969905600097,-3.054315909995917,-3.054315909995917,-3.054315909995917,0.32059632000033733,0.32059632000033733,0.32059632000033733,-3.3749122299962546,-3.3749122299962546,-3.3749122299962546,0.0,0.0,0.0,97.23340221045906
2024-07-05,100.28866415787489,83.60063060269923,109.67335912603835,100.28688913104355,100.29065764182518,-3.7018728563407888,-3.7018728563407888,-3.7018728563407888,-0.3432432399170877,-0.3432432399170877,-0.3432432399170877,-3.3586296164237015,-3.3586296164237015,-3.3586296164237015,0.0,0.0,0.0,96.5867913015341
2024-07-06,100.28961019529477,84.85052393241662,111.5864391655486,100.28780795644543,100.29162068708024,-3.034736782094555,-3.034736782094555,-3.034736782094555,0.27383490745723527,0.27383490745723527,0.27383490745723527,-3.30857168955179,-3.30857168955179,-3.30857168955179,0.0,0.0,0.0,97.25487341320022
2024-07-07,100.29055623271468,82.70847241006604,110.85473079137586,100.28873339331354,100.29259247609885,-3.19460929125049,-3.19460929125049,-3.19460929125049,0.030053490730996356,0.030053490730996356,0.030053490730996356,-3.2246627819814866,-3.2246627819814866,-3.2246627819814866,0.0,0.0,0.0,97.09594694146419
2024-07-08,100.29150227013457,83.43649399333998,109.81628835232588,100.28965837302631,100.29355265236282,-3.8574010777058945,-3.8574010777058945,-3.8574010777058945,-0.7501426774622412,-0.7501426774622412,-0.7501426774622412,-3.107258400243653,-3.107258400243653,-3.107258400243653,0.0,0.0,0.0,96.43410119242867
2024-07-09,100.29244830755448,85.63532585913315,111.955817852716,100.29059101134521,100.29452291492207,-2.424104845287894,-2.424104845287894,-2.424104845287894,0.5330309144279148,0.5330309144279148,0.5330309144279148,-2.957135759715809,-2.957135759715809,-2.957135759715809,0.0,0.0,0.0,97.86834346226658
2024-07-10,100.29339434497436,85.327788648821,110.61076111584553,100.29152579750979,100.29549258424365,-2.8396094284446014,-2.8396094284446014,-2.8396094284446014,-0.06412971523844327,-0.06412971523844327,-0.06412971523844327,-2.7754797132061584,-2.7754797132061584,-2.7754797132061584,0.0,0.0,0.0,97.45378491652976
2024-07-11,100.29434038239425,84.96953113454252,110.45503314736175,100.2924490415471,100.29646112909205,-2.2432682160812094,-2.2432682160812094,-2.2432682160812094,0.32059631999962324,0.32059631999962324,0.32059631999962324,-2.5638645360808328,-2.5638645360808328,-2.5638645360808328,0.0,0.0,0.0,98.05107216631305
2024-07-12,100.29528641981416,84.20547499076696,110.1579636832704,100.29337416636196,100.29742930076644,-2.6674752580398877,-2.6674752580398877,-2.6674752580398877,-0.3432432399189957,-0.3432432399189957,-0.3432432399189957,-2.3242320181208918,-2.3242320181208918,-2.3242320181208918,0.0,0.0,0.0,97.62781116177428
2024-07-13,100.29623245723405,84.73376489145568,110.64500309694064,100.29431283701985,100.29839730434472,-1.7850313789163172,-1.7850313789163172,-1.7850313789163172,0.27383490745653044,0.27383490745653044,0.27383490745653044,-2.0588662863728477,-2.0588662863728477,-2.0588662863728477,0.0,0.0,0.0,98.51120107831774
2024-07-14,100.29717849465396,85.94507531280787,110.70520927132782,100.29524971098522,100.299362888093,-1.7403122567157205,-1.7403122567157205,-1.7403122567157205,0.03005349072815264,0.03005349072815264,0.03005349072815264,-1.7703657474438732,-1.7703657474438732,-1.7703657474438732,0.0,0.0,0.0,98.55686623793824
2024-07-15,100.29812453207384,85.12413932108336,110.46443026959916,100.29618483814251,100.30032066483645,-2.2117551731197613,-2.2117551731197613,-2.2117551731197613,-0.7501426774609274,-0.7501426774609274,-0.7501426774609274,-1.461612495658834,-1.461612495658834,-1.461612495658834,0.0,0.0,0.0,98.08636935895409
2024-07-16,100.29907056949374,87.68247595470852,112.68339199674536,100.29711257200032,100.30127812064696,-0.6027085744414465,-0.6027085744414465,-0.6027085744414465,0.5330309144286575,0.5330309144286575,0.5330309144286575,-1.135739488870104,-1.135739488870104,-1.135739488870104,0.0,0.0,0.0,99.69636199505229
2024-07-17,100.30001660691364,86.78588794820925,112.2459928698831,100.2980407261308,100.3022351603062,-0.8602254654999446,-0.8602254654999446,-0.8602254654999446,-0.0641297152388737,-0.0641297152388737,-0.0641297152388737,-0.796095750261071,-0.796095750261071,-0.796095750261071,0.0,0.0,0.0,99.43979114141369
2024-07-18,100.30096264433354,87.12534421827928,113.7019903822584,100.29896892926577,100.30319219996542,-0.12561349556071483,-0.12561349556071483,-0.12561349556071483,0.32059632000065996,0.32059632000065996,0.32059632000065996,-0.4462098155613748,-0.4462098155613748,-0.4462098155613748,0.0,0.0,0.0,100.17534914877282
2024-07-19,100.30190868175343,86.82546633369952,113.67447548326234,100.29989713240077,100.30414806819275,-0.4329948536640602,-0.4329948536640602,-0.4329948536640602,-0.343243239915312,-0.343243239915312,-0.343243239915312,-0.08975161374874821,-0.08975161374874821,-0.08975161374874821,0.0,0.0,0.0,99.86891382808938
2024-07-20,100.30285471917333,87.61743328914122,114.19346351305262,100.3008317573219,100.30510289884816,0.5433419592962496,0.5433419592962496,0.5433419592962496,0.27383490745558614,0.27383490745558614,0.27383490745558614,0.26950705184066337,0.26950705184066337,0.26950705184066337,0.0,0.0,0.0,100.84619667846958
2024-07-21,100.30380075659323,87.80817960469737,113.74846029447382,100.30176769993454,100.30605814639196,0.6577867548603108,0.6577867548603108,0.6577867548603108,0.030053490731563923,0.030053490731563923,0.030053490731563923,0.6277332641287469,0.6277332641287469,0.6277332641287469,0.0,0.0,0.0,100.96158751145354
2024-07-22,100.30474679401313,87.7467739061387,114.40422956719988,100.30269226442536,100.30702488775239,0.2309321550076798,0.2309321550076798,0.2309321550076798,-0.750142677461351,-0.750142677461351,-0.750142677461351,0.9810748324690308,0.9810748324690308,0.9810748324690308,0.0,0.0,0.0,100.5356789490208
2024-07-23,100.305692831433,88.93852317465189,115.25879461395051,100.30363186367542,100.30798874757717,1.8587339465152157,1.8587339465152157,1.8587339465152157,0.5330309144282958,0.5330309144282958,0.5330309144282958,1.3257030320869199,1.3257030320869199,1.3257030320869199,0.0,0.0,0.0,102.16442677794822
2024-07-24,100.30663886885291,87.66433898422524,113.29633456906564,100.30456396491232,100.30893183667257,1.5937263154999965,1.5937263154999965,1.5937263154999965,-0.06412971523894531,-0.06412971523894531,-0.06412971523894531,1.6578560307389416,1.6578560307389416,1.6578560307389416,0.0,0.0,0.0,101.9003651843529
2024-07-25,100.30758490627281,87.96030241531658,115.63164802269807,100.30549179638699,100.30990109796626,2.294479066318189,2.294479066318189,2.294479066318189,0.3205963200016967,0.3205963200016967,0.3205963200016967,1.9738827463164923,1.9738827463164923,1.9738827463164923,0.0,0.0,0.0,102.602063972591
2024-07-26,100.30853094369272,90.0395723745009,115.7726995828474,100.30642355433703,100.31087035925997,1.9270435843001843,1.9270435843001843,1.9270435843001843,-0.3432432399186046,-0.3432432399186046,-0.3432432399186046,2.270286824218789,2.270286824218789,2.270286824218789,0.0,0.0,0.0,102.2355745279929
2024-07-27,100.3094769811126,89.27657966713937,115.43172327992585,100.30735450732621,100.31183100119377,2.8176052675801113,2.8176052675801113,2.8176052675801113,0.2738349074548813,0.2738349074548813,0.2738349074548813,2.5437703601252304,2.5437703601252304,2.5437703601252304,0.0,0.0,0.0,103.1270822486927
2024-07-28,100.31042301853249,90.42905026765564,116.3397816973957,100.30829346326074,100.3128043872952,2.82133041622799,2.82133041622799,2.82133041622799,0.03005349072872015,0.03005349072872015,0.03005349072872015,2.79127692549927,2.79127692549927,2.79127692549927,0.0,0.0,0.0,103.13175343476048
2024-07-29,100.3113690559524,89.45893384718467,115.45032839392677,100.30922533941683,100.31377944171888,2.259890705791257,2.259890705791257,2.259890705791257,-0.7501426774594264,-0.7501426774594264,-0.7501426774594264,3.0100333832506836,3.0100333832506836,3.0100333832506836,0.0,0.0,0.0,102.57125976174365
2024-07-30,100.31231509337229,90.70514110290621,116.60540777726887,100.31015509262947,100.31475013060582,3.7306208277563964,3.7306208277563964,3.7306208277563964,0.5330309144290382,0.5330309144290382,0.5330309144290382,3.1975899133273584,3.1975899133273584,3.1975899133273584,0.0,0.0,0.0,104.04293592112869
2024-07-31,100.31326113079218,90.86832117140574,116.3496459052801,100.31107927658446,100.31571912007949,3.2877278914303183,3.2877278914303183,3.2877278914303183,-0.06412971523817272,-0.06412971523817272,-0.06412971523817272,3.3518576066684913,3.3518576066684913,3.3518576066684913,0.0,0.0,0.0,103.6009890222225
2024-08-01,100.31420716821208,90.60816392745446,117.50546181933072,100.31200481967983,100.3166881095532,3.791739255023762,3.791739255023762,3.791739255023762,0.32059631999923194,0.32059631999923194,0.32059631999923194,3.47114293502453,3.47114293502453,3.47114293502453,0.0,0.0,0.0,104.10594642323584
2024-08-02,100.31515320563199,90.72517589167663,117.50512613521526,100.31293709440673,100.31765385853434,3.2109351276187312,3.2109351276187312,3.2109351276187312,-0.34324323991492084,-0.34324323991492084,-0.34324323991492084,3.554178367533652,3.554178367533652,3.554178367533652,0.0,0.0,0.0,103.52608833325071
2024-08-03,100.31609924305188,91.70945638082044,116.89511716775563,100.3138664195167,100.31862772739085,3.8739832936807477,3.8739832936807477,3.8739832936807477,0.2738349074574637,0.2738349074574637,0.2738349074574637,3.600148386223284,3.600148386223284,3.600148386223284,0.0,0.0,0.0,104.19008253673263
