ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,population,population_lower,population_upper,temperature,temperature_lower,temperature_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-31,100.61450399650415,85.94891210550392,112.73978452574713,100.61344634116675,100.61554229119473,-1.2012300765072443,-1.2012300765072443,-1.2012300765072443,-0.003551896060479786,-0.003551896060479786,-0.003551896060479786,-0.17521498086369075,-0.17521498086369075,-0.17521498086369075,0.17166308480321096,0.17166308480321096,0.17166308480321096,0.26759372093107303,0.26759372093107303,0.26759372093107303,-1.4652719013778375,-1.4652719013778375,-1.4652719013778375,0.0,0.0,0.0,99.41327391999691
2024-09-01,100.61578880544211,85.28695058015091,112.00097652262855,100.61472505456895,100.61684053452538,-1.398901444277882,-1.398901444277882,-1.398901444277882,0.024507315882020778,0.024507315882020778,0.024507315882020778,-0.17523527681884696,-0.17523527681884696,-0.17523527681884696,0.19974259270086772,0.19974259270086772,0.19974259270086772,0.028243006810308197,0.028243006810308197,0.028243006810308197,-1.451651766970211,-1.451651766970211,-1.451651766970211,0.0,0.0,0.0,99.21688736116423
2024-09-02,100.61707361438009,85.00112051886813,110.32560951071788,100.6160036499326,100.61813130848053,-2.423811153545112,-2.423811153545112,-2.423811153545112,-0.2601300777676557,-0.2601300777676557,-0.2601300777676557,-0.17525557277400328,-0.17525557277400328,-0.17525557277400328,-0.08487450499365239,-0.08487450499365239,-0.08487450499365239,-0.7493524374898723,-0.7493524374898723,-0.7493524374898723,-1.4143286382875837,-1.4143286382875837,-1.4143286382875837,0.0,0.0,0.0,98.19326246083497
2024-09-03,100.61835842331804,86.16150402791177,112.90582326850608,100.61728222639448,100.61942991364471,-1.1629890648975634,-1.1629890648975634,-1.1629890648975634,-0.32785282131819155,-0.32785282131819155,-0.32785282131819155,-0.17527586872915946,-0.17527586872915946,-0.17527586872915946,-0.1525769525890321,-0.1525769525890321,-0.1525769525890321,0.5207276461466334,0.5207276461466334,0.5207276461466334,-1.3558638897260051,-1.3558638897260051,-1.3558638897260051,0.0,0.0,0.0,99.45536935842048
2024-09-04,100.61964323225601,85.71123975335593,111.75214189103525,100.61856084679312,100.62072071713739,-1.7646434766890442,-1.7646434766890442,-1.7646434766890442,-0.41283343467569533,-0.41283343467569533,-0.41283343467569533,-0.17529616468431564,-0.17529616468431564,-0.17529616468431564,-0.2375372699913797,-0.2375372699913797,-0.2375372699913797,-0.07261327682663214,-0.07261327682663214,-0.07261327682663214,-1.2791967651867169,-1.2791967651867169,-1.2791967651867169,0.0,0.0,0.0,98.85499975556696
2024-09-05,100.62092804119396,85.80269770272716,112.52379436667225,100.61983946719175,100.6220125711615,-1.1450769634159912,-1.1450769634159912,-1.1450769634159912,-0.28347058124536273,-0.28347058124536273,-0.28347058124536273,-0.17531646063947195,-0.17531646063947195,-0.17531646063947195,-0.10815412060589082,-0.10815412060589082,-0.10815412060589082,0.3259647599991468,0.3259647599991468,0.3259647599991468,-1.187571142169775,-1.187571142169775,-1.187571142169775,0.0,0.0,0.0,99.47585107777797
2024-09-06,100.62221285013193,85.6656682165253,111.65355304703648,100.6211180875904,100.62330963402177,-1.7296199650415172,-1.7296199650415172,-1.7296199650415172,-0.32460174855676194,-0.32460174855676194,-0.32460174855676194,-0.17533675659462813,-0.17533675659462813,-0.17533675659462813,-0.14926499196213383,-0.14926499196213383,-0.14926499196213383,-0.3205634195714015,-0.3205634195714015,-0.3205634195714015,-1.0844547969133538,-1.0844547969133538,-1.0844547969133538,0.0,0.0,0.0,98.89259288509041
2024-09-07,100.62349765906988,87.06045732193985,113.07681190909194,100.62239690142377,100.62460494920546,-0.8063874539387841,-0.8063874539387841,-0.8063874539387841,-0.10052810033069257,-0.10052810033069257,-0.10052810033069257,-0.17535705254978434,-0.17535705254978434,-0.17535705254978434,0.07482895221909176,0.07482895221909176,0.07482895221909176,0.2675937209301876,0.2675937209301876,0.2675937209301876,-0.9734530745382792,-0.9734530745382792,-0.9734530745382792,0.0,0.0,0.0,99.8171102051311
2024-09-08,100.62478246800785,87.09116914200013,113.20011167166184,100.62367633952432,100.62589577824701,-0.8564117719395725,-0.8564117719395725,-0.8564117719395725,-0.026435724566200473,-0.026435724566200473,-0.026435724566200473,-0.17537734850494063,-0.17537734850494063,-0.17537734850494063,0.14894162393874016,0.14894162393874016,0.14894162393874016,0.028243006812915604,0.028243006812915604,0.028243006812915604,-0.8582190541862876,-0.8582190541862876,-0.8582190541862876,0.0,0.0,0.0,99.76837069606827
2024-09-09,100.6260672769458,85.76444457779066,111.88040232497768,100.62495577762489,100.62718863376924,-1.7761633439524664,-1.7761633439524664,-1.7761633439524664,-0.2844484726339662,-0.2844484726339662,-0.2844484726339662,-0.1753976444600968,-0.1753976444600968,-0.1753976444600968,-0.1090508281738694,-0.1090508281738694,-0.1090508281738694,-0.7493524374902885,-0.7493524374902885,-0.7493524374902885,-0.7423624338282118,-0.7423624338282118,-0.7423624338282118,0.0,0.0,0.0,98.84990393299334
2024-09-10,100.62735208588377,87.62020354919197,112.68681736532159,100.62623555618688,100.62848622114083,-0.3375033311496229,-0.3375033311496229,-0.3375033311496229,-0.22887153974120036,-0.22887153974120036,-0.22887153974120036,-0.17541794041525302,-0.17541794041525302,-0.17541794041525302,-0.05345359932594734,-0.05345359932594734,-0.05345359932594734,0.5207276461473563,0.5207276461473563,0.5207276461473563,-0.6293594375557788,-0.6293594375557788,-0.6293594375557788,0.0,0.0,0.0,100.28984875473415
2024-09-11,100.62863689482172,87.8617617656273,112.7720141848031,100.62752045794792,100.62977826725033,-0.784081401733018,-0.784081401733018,-0.784081401733018,-0.1890020587875903,-0.1890020587875903,-0.1890020587875903,-0.1754382363704092,-0.1754382363704092,-0.1754382363704092,-0.013563822417181117,-0.013563822417181117,-0.013563822417181117,-0.07261327682707419,-0.07261327682707419,-0.07261327682707419,-0.5224660661183536,-0.5224660661183536,-0.5224660661183536,0.0,0.0,0.0,99.8445554930887
2024-09-12,100.6299217037597,87.20024309107299,113.75212578721926,100.62880535970898,100.63107512160936,-0.3236872133312123,-0.3236872133312123,-0.3236872133312123,-0.2250150062053073,-0.2250150062053073,-0.2250150062053073,-0.17545853232556555,-0.17545853232556555,-0.17545853232556555,-0.04955647387974177,-0.04955647387974177,-0.04955647387974177,0.3259647600000919,0.3259647600000919,0.3259647600000919,-0.4246369671259969,-0.4246369671259969,-0.4246369671259969,0.0,0.0,0.0,100.3062344904285
2024-09-13,100.63120651269766,87.18521897982184,112.38690876720275,100.63008694750093,100.63237197596837,-0.8757978666664253,-0.8757978666664253,-0.8757978666664253,-0.2167823526991458,-0.2167823526991458,-0.2167823526991458,-0.17547882828072167,-0.17547882828072167,-0.17547882828072167,-0.04130352441842415,-0.04130352441842415,-0.04130352441842415,-0.3205634195733142,-0.3205634195733142,-0.3205634195733142,-0.3384520943939653,-0.3384520943939653,-0.3384520943939653,0.0,0.0,0.0,99.75540864603123
2024-09-14,100.63249132163563,86.7321867979919,113.47660154201495,100.63136209474868,100.63366865234994,-0.33877877814786067,-0.33877877814786067,-0.33877877814786067,-0.34031934129824953,-0.34031934129824953,-0.34031934129824953,-0.17549912423587788,-0.17549912423587788,-0.17549912423587788,-0.16482021706237165,-0.16482021706237165,-0.16482021706237165,0.2675937209294759,0.2675937209294759,0.2675937209294759,-0.26605315777908706,-0.26605315777908706,-0.26605315777908706,0.0,0.0,0.0,100.29371254348777
2024-09-15,100.63377613057358,87.70790083092636,113.92749496174231,100.63263650549004,100.63496494222022,-0.5226243288069117,-0.5226243288069117,-0.5226243288069117,-0.34177569691269877,-0.34177569691269877,-0.34177569691269877,-0.17551942019103423,-0.17551942019103423,-0.17551942019103423,-0.16625627672166451,-0.16625627672166451,-0.16625627672166451,0.028243006816289676,0.028243006816289676,0.028243006816289676,-0.2090916387105025,-0.2090916387105025,-0.2090916387105025,0.0,0.0,0.0,100.11115180176667
2024-09-16,100.63506093951155,85.82414626041304,112.61134750238422,100.6339111241312,100.63626114900413,-1.1633059123043097,-1.1633059123043097,-1.1633059123043097,-0.24526360734552513,-0.24526360734552513,-0.24526360734552513,-0.17553971614619038,-0.17553971614619038,-0.17553971614619038,-0.06972389119933477,-0.06972389119933477,-0.06972389119933477,-0.7493524374907046,-0.7493524374907046,-0.7493524374907046,-0.1686898674680798,-0.1686898674680798,-0.1686898674680798,0.0,0.0,0.0,99.47175502720724
2024-09-17,100.6363457484495,88.1912858675643,114.62335384897136,100.63519099045203,100.63755105145712,0.09125033477992835,0.09125033477992835,0.09125033477992835,-0.28406097880920794,-0.28406097880920794,-0.28406097880920794,-0.17556001210134656,-0.17556001210134656,-0.17556001210134656,-0.1085009667078614,-0.1085009667078614,-0.1085009667078614,0.5207276461470137,0.5207276461470137,0.5207276461470137,-0.1454163325578774,-0.1454163325578774,-0.1454163325578774,0.0,0.0,0.0,100.72759608322943
2024-09-18,100.63763055738747,87.3493580884908,113.380928606352,100.63646700118981,100.63883609713105,-0.45331585503106875,-0.45331585503106875,-0.45331585503106875,-0.24142654983625578,-0.24142654983625578,-0.24142654983625578,-0.1755803080565029,-0.1755803080565029,-0.1755803080565029,-0.06584624177975287,-0.06584624177975287,-0.06584624177975287,-0.07261327682634247,-0.07261327682634247,-0.07261327682634247,-0.1392760283684705,-0.1392760283684705,-0.1392760283684705,0.0,0.0,0.0,100.1843147023564
2024-09-19,100.63891536632542,87.37586196947335,114.37219133342643,100.63774378886743,100.64012559008664,0.06019571798170172,0.06019571798170172,0.06019571798170172,-0.11605278812213948,-0.11605278812213948,-0.11605278812213948,-0.17560060401165906,-0.17560060401165906,-0.17560060401165906,0.059547815889519566,0.059547815889519566,0.059547815889519566,0.3259647600011554,0.3259647600011554,0.3259647600011554,-0.14971625389731416,-0.14971625389731416,-0.14971625389731416,0.0,0.0,0.0,100.69911108430712
2024-09-20,100.64020017526339,86.77183578678917,112.43319672973388,100.63902232715303,100.64142033776855,-0.7688590217128187,-0.7688590217128187,-0.7688590217128187,-0.27264773904301975,-0.27264773904301975,-0.27264773904301975,-0.17562089996681526,-0.17562089996681526,-0.17562089996681526,-0.09702683907620446,-0.09702683907620446,-0.09702683907620446,-0.32056341957243617,-0.32056341957243617,-0.32056341957243617,-0.17564786309736283,-0.17564786309736283,-0.17564786309736283,0.0,0.0,0.0,99.87134115355057
2024-09-21,100.64148498420136,87.66731544933556,113.46586699075038,100.64030121791438,100.64271634897612,0.05602451219935715,0.05602451219935715,0.05602451219935715,0.0039123385793535135,0.0039123385793535135,0.0039123385793535135,-0.17564119592197155,-0.17564119592197155,-0.17564119592197155,0.17955353450132505,0.17955353450132505,0.17955353450132505,0.2675937209287643,0.2675937209287643,0.2675937209287643,-0.21548154730876068,-0.21548154730876068,-0.21548154730876068,0.0,0.0,0.0,100.69750949640071
2024-09-22,100.64276979313932,86.71036633138591,113.01823108447184,100.64158010867573,100.64401201657422,-0.5498535287144095,-0.5498535287144095,-0.5498535287144095,-0.31091822161966065,-0.31091822161966065,-0.31091822161966065,-0.17566149187712773,-0.17566149187712773,-0.17566149187712773,-0.13525672974253286,-0.13525672974253286,-0.13525672974253286,0.02824300681347896,0.02824300681347896,0.02824300681347896,-0.2671783139082278,-0.2671783139082278,-0.2671783139082278,0.0,0.0,0.0,100.09291626442491
2024-09-23,100.64405460207728,85.62530691852793,111.71585593298546,100.64285907471901,100.64530413040535,-1.0995057630503116,-1.0995057630503116,-1.0995057630503116,-0.02184040118265084,-0.02184040118265084,-0.02184040118265084,-0.17568178783228394,-0.17568178783228394,-0.17568178783228394,0.1538413866496331,0.1538413866496331,0.1538413866496331,-0.7493524374917219,-0.7493524374917219,-0.7493524374917219,-0.32831292437593895,-0.32831292437593895,-0.32831292437593895,0.0,0.0,0.0,99.54454883902696
2024-09-24,100.64533941101524,87.58533961590639,113.74434481133393,100.64413905042706,100.64659617609814,-0.0876200904223497,-0.0876200904223497,-0.0876200904223497,-0.21219905568137729,-0.21219905568137729,-0.21219905568137729,-0.17570208378744015,-0.17570208378744015,-0.17570208378744015,-0.03649697189393714,-0.03649697189393714,-0.03649697189393714,0.5207276461466711,0.5207276461466711,0.5207276461466711,-0.39614868088764343,-0.39614868088764343,-0.39614868088764343,0.0,0.0,0.0,100.5577193205929
2024-09-25,100.6466242199532,87.30799669993553,112.0415356086949,100.6454190261351,100.6478891333978,-0.6071372787060507,-0.6071372787060507,-0.6071372787060507,-0.0668023876079861,-0.0668023876079861,-0.0668023876079861,-0.17572237974259644,-0.17572237974259644,-0.17572237974259644,0.10891999213461034,0.10891999213461034,0.10891999213461034,-0.07261327682639704,-0.07261327682639704,-0.07261327682639704,-0.46772161427166764,-0.46772161427166764,-0.46772161427166764,0.0,0.0,0.0,100.03948694124715
2024-09-26,100.64790902889116,86.49794606791413,113.4098407481091,100.64669900184313,100.64918298930584,-0.4606125349338271,-0.4606125349338271,-0.4606125349338271,-0.2466454571259468,-0.2466454571259468,-0.2466454571259468,-0.17574267569775262,-0.17574267569775262,-0.17574267569775262,-0.07090278142819417,-0.07090278142819417,-0.07090278142819417,0.32596475999869134,0.32596475999869134,0.32596475999869134,-0.5399318378065716,-0.5399318378065716,-0.5399318378065716,0.0,0.0,0.0,100.18729649395733
2024-09-27,100.64919383782912,86.12902380872005,112.17593738405064,100.64797666913888,100.65047684521389,-1.1013527000271055,-1.1013527000271055,-1.1013527000271055,-0.17114968068769745,-0.17114968068769745,-0.17114968068769745,-0.17576297165290883,-0.17576297165290883,-0.17576297165290883,0.004613290965211374,0.004613290965211374,0.004613290965211374,-0.3205634195715581,-0.3205634195715581,-0.3205634195715581,-0.6096395997678499,-0.6096395997678499,-0.6096395997678499,0.0,0.0,0.0,99.54784113780201
2024-09-28,100.65047864676708,87.03677547343119,113.9282939785626,100.64925644920132,100.65177070112193,-0.37665013635334793,-0.37665013635334793,-0.37665013635334793,0.02951954314513732,0.02951954314513732,0.02951954314513732,-0.17578326760806512,-0.17578326760806512,-0.17578326760806512,0.20530281075320245,0.20530281075320245,0.20530281075320245,0.2675937209313175,0.2675937209313175,0.2675937209313175,-0.6737634004298028,-0.6737634004298028,-0.6737634004298028,0.0,0.0,0.0,100.27382851041374
2024-09-29,100.65176345570504,87.06427591339414,112.57620738457192,100.65053270659484,100.65306454420055,-0.9307797616215979,-0.9307797616215979,-0.9307797616215979,-0.22964532626906556,-0.22964532626906556,-0.22964532626906556,-0.17580356356322133,-0.17580356356322133,-0.17580356356322133,-0.05384176270584422,-0.05384176270584422,-0.05384176270584422,0.028243006813760636,0.028243006813760636,0.028243006813760636,-0.7293774421662931,-0.7293774421662931,-0.7293774421662931,0.0,0.0,0.0,99.72098369408344
2024-09-30,100.653048264643,86.37360973289448,111.62834762923006,100.65181090795139,100.65435834852634,-1.6244224468827673,-1.6244224468827673,-1.6244224468827673,-0.10126435105299626,-0.10126435105299626,-0.10126435105299626,-0.17582385951837753,-0.17582385951837753,-0.17582385951837753,0.07455950846538126,0.07455950846538126,0.07455950846538126,-0.7493524374898306,-0.7493524374898306,-0.7493524374898306,-0.7738056583399404,-0.7738056583399404,-0.7738056583399404,0.0,0.0,0.0,99.02862581776024
2024-10-01,100.65433307358097,87.16384661027027,112.798551239325,100.6530887945867,100.65565215285217,-0.5728715603940323,-0.5728715603940323,-0.5728715603940323,-0.2888895867324499,-0.2888895867324499,-0.2888895867324499,-0.1758441554735338,-0.1758441554735338,-0.1758441554735338,-0.11304543125891607,-0.11304543125891607,-0.11304543125891607,0.520727646147394,0.520727646147394,0.520727646147394,-0.8047096198089765,-0.8047096198089765,-0.8047096198089765,0.0,0.0,0.0,100.08146151318694
2024-10-02,100.65561788251894,86.45758750665833,113.32952157127932,100.65436534882772,100.65694485455553,-1.0685646994467985,-1.0685646994467985,-1.0685646994467985,-0.17578367573855622,-0.17578367573855622,-0.17578367573855622,-0.17586445142869,-0.17586445142869,-0.17586445142869,8.077569013380308e-05,8.077569013380308e-05,8.077569013380308e-05,-0.07261327682645154,-0.07261327682645154,-0.07261327682645154,-0.8201677468817908,-0.8201677468817908,-0.8201677468817908,0.0,0.0,0.0,99.58705318307214
