Zone,Area,Leak,Water Flow Rate,Pressure,Temperature,Pipe Diameter,Distance from Pump Station
Northwest Zone,Perambur,0,110.0468513042424,129.0082597201776,110.541830221155,100.4984902075848,100.98070370281201
Northwest Zone,Perambur,0,100.61325949541938,99.0374569663476,96.168127977321,96.36501805717572,118.43150743967048
Northwest Zone,Perambur,0,90.62096686532227,101.16598375266045,90.43669816440016,102.36684600886841,93.00496283378013
Northwest Zone,Perambur,0,107.00495687481441,97.71332815586584,94.48733748653792,92.69147577645546,89.32531907031102
Northwest Zone,Perambur,0,98.1700546314032,112.48435870815933,91.79982320848295,99.50232985485853,106.88889000261742
Northwest Zone,Perambur,0,90.8670048605222,103.07267435435048,93.64905666341006,98.63337914588674,98.66573218897838
Northwest Zone,Perambur,1,102.82523446049856,98.87796243395513,103.0951035020124,90.49999758955043,98.14887048324633
Northwest Zone,Perambur,0,95.49585064954394,93.90356960353927,85.42960693545038,117.69683039745783,104.89402330080472
Northwest Zone,Perambur,0,102.2787197294019,93.7048332653943,90.54975781416572,88.47628864524242,79.88198136604143
Northwest Zone,Perambur,0,100.92673779729527,96.03679760035985,91.96249103321277,105.54115723196027,85.83210981329475
Northwest Zone,Perambur,0,93.72426301668806,91.36259359276417,104.27421541520626,115.69318147968355,120.84750633510774
Northwest Zone,Perambur,0,115.07315815358226,104.57424683927277,110.32991180281888,106.21852605628033,106.51731785374494
Northwest Zone,Perambur,1,110.06705230448341,116.60711366506334,95.04200413434295,82.2778012874317,107.51152976714913
Northwest Zone,Perambur,1,102.37163743682139,104.61675897818263,87.25201930256296,93.02337679908548,107.58540182878842
Northwest Zone,Perambur,0,102.2509101446878,80.08958147491995,95.9819130675106,87.03276109958227,105.52507162738544
Northwest Zone,Perambur,1,97.44503479349267,97.23574896257091,99.20590607348389,106.84556082980102,84.0738655709818
Northwest Zone,Perambur,0,98.99749742721356,98.51948157199257,107.82944209157652,112.80428084849731,94.39787673365156
Northwest Zone,Perambur,0,97.87439211013928,120.69912443805607,103.60752034419373,96.54848400163368,103.36353480881984
Northwest Zone,Perambur,0,96.75487453586894,93.11739835746036,85.93868144502576,107.23970303291789,86.96525703007975
Northwest Zone,Perambur,0,100.55496693041049,85.19820379807081,97.97501403933074,82.42038963782255,118.54205497010146
Northwest Zone,Perambur,0,93.64844131379647,95.92144861833702,96.99731941699886,102.99988346532466,102.91470110119549
Northwest Zone,Perambur,0,110.15637988591614,104.35818733684289,90.95907752272153,99.85112268111497,100.43105222743097
Northwest Zone,Perambur,1,113.64711525197154,94.86711393107002,94.42369809986019,112.54824719288237,103.24361079864248
Northwest Zone,Perambur,0,109.80236439782549,105.11132580652611,116.09670430621478,94.47620096060496,104.49844035414876
Northwest Zone,Perambur,0,100.62860159560152,90.79702749540411,104.07387274945125,90.55835429376141,116.26522225976214
Northwest Zone,Perambur,0,86.40517025953717,101.69919819360396,90.80366085501652,85.53420408915976,104.43433124314782
Northwest Zone,Perambur,0,113.40359160179851,105.22232274319924,102.3320310593445,97.08675545799109,108.14550492383047
Northwest Zone,Perambur,0,73.78998881561986,101.04736362592921,116.53038265235935,109.26001331154364,106.52154790511308
Northwest Zone,Perambur,0,91.9625655972403,106.12526052231873,90.07726786913668,109.78357626814632,116.64124593643275
Northwest Zone,Perambur,0,87.8960207712065,98.67995273451814,92.77936319773652,98.04614279405703,85.88102136581429
Northwest Zone,Perambur,0,99.85516361763072,90.48164000001029,95.60678887011936,96.62470895187728,104.71105454692301
Northwest Zone,Perambur,0,113.4621286824335,109.95831624657005,81.14097149425987,116.2566009559252,90.50265249025362
Northwest Zone,Perambur,0,104.69350423499358,90.58299425555727,91.66683045003816,94.99711549906264,91.4685304976954
Northwest Zone,Perambur,0,109.97238406644783,77.13695260474842,99.14949802373894,121.14997014873316,84.84351713293037
Northwest Zone,Perambur,0,87.42539347050122,103.09873439563816,89.70973893458694,110.55069445321854,109.14059901356829
Northwest Zone,Kolathur,0,111.48442548684241,111.77592936748046,112.59001201185367,99.51354239694477,98.72150106654804
Northwest Zone,Kolathur,0,101.65947633679315,101.27833221920777,105.49300317559906,87.87818916880205,103.18452419261254
Northwest Zone,Kolathur,1,107.29045791072166,82.49518947653527,99.06207565721918,104.9610395110875,84.62025502726893
Northwest Zone,Kolathur,0,106.84419023744589,99.0708825833442,98.35361653702775,104.77973888187532,98.59031335297175
Northwest Zone,Kolathur,0,87.9245257390948,98.1934591878012,87.53128417494769,88.61246990107469,106.45701474678357
Northwest Zone,Kolathur,0,92.58365420554878,84.92441916552734,76.97219166041305,103.86119476708436,98.91926082578532
Northwest Zone,Kolathur,0,105.28444571936724,88.27677253212934,122.00723771452033,93.48068350614692,110.71811546866927
Northwest Zone,Kolathur,0,105.16160613290594,96.18637917620633,95.40367640147976,114.12642236754891,113.6358065147397
Northwest Zone,Kolathur,0,112.96679329411214,112.12784768127275,114.65857288693141,98.68005765928214,99.5059302087935
Northwest Zone,Kolathur,0,99.90157223391797,95.91246902280425,97.31573345514552,111.67460757660035,92.76700374407228
Northwest Zone,Kolathur,0,119.26700045740992,108.56365556429792,102.1630160998529,114.29784537928342,90.55621700087185
Northwest Zone,Kolathur,0,93.38991320009744,82.49786585858455,88.97673763454178,95.65081147348224,106.49215209118044
Northwest Zone,Kolathur,0,107.9858138389121,90.78035989967996,107.73206922845867,95.06267972195931,86.38514633279327
Northwest Zone,Kolathur,0,90.73526411535971,97.8904444239773,116.78445889465617,91.51518467372287,103.54031103012045
Northwest Zone,Kolathur,0,87.67391125170313,103.0523078443361,103.93206178219621,92.27688504211483,104.65138636076298
Northwest Zone,Kolathur,1,83.60657656677479,115.96910733826647,96.17129436926565,96.62819196297153,94.70770906527589
Northwest Zone,Kolathur,0,90.46214983568808,103.90409911586825,102.87561108479731,91.03251702397631,83.79062904170645
Northwest Zone,Kolathur,0,85.5712184756909,106.34156977115559,103.53898172792702,95.12550115642853,114.68554542629303
Northwest Zone,Kolathur,0,102.14232029182686,92.69704786602891,107.64481956266579,106.55890364123532,93.60451816705539
Northwest Zone,Kolathur,0,93.98484567959824,129.89079472796377,99.26016266424027,88.26710320610252,115.01198513610612
Northwest Zone,Kolathur,0,100.4923455180599,100.31951151711836,108.79435877540479,78.76222796867316,104.28103094548676
Northwest Zone,Kolathur,0,94.68275925835897,84.92523085798905,95.95908269668456,100.15560591510986,84.86798260909481
Northwest Zone,Kolathur,0,113.99629662020065,92.35448663941948,98.40227887082672,119.64741283457685,107.6767892842787
Northwest Zone,Kolathur,0,108.99700473301655,113.51375126409516,117.94611389269052,104.32051930020724,94.64034013243852
Northwest Zone,Kolathur,0,108.39133537165432,95.52495734057607,100.55518226049739,100.21950490660423,99.75901443666416
Northwest Zone,Kolathur,0,110.21742186639811,99.77290776620117,104.33180797809972,95.50481997852638,96.92567872758417
Northwest Zone,Kolathur,0,98.70797230488215,115.32682994945112,109.30387299777314,106.42147385005703,95.02591245594243
Northwest Zone,Kolathur,0,103.6846092070112,110.43507512749612,85.15676212853971,102.60338022434615,96.17174266931977
Northwest Zone,Kolathur,0,107.03830875554233,102.94454235984806,108.92667248373613,99.65983558369214,94.59355430048387
Northwest Zone,Kolathur,0,80.20444824728466,117.20305028528108,84.83649278193455,95.60073120509031,130.2957467430588
Northwest Zone,Kolathur,0,86.1939734460417,107.01221627122099,111.42233747017002,100.28744435192307,101.42137923202576
Northwest Zone,Kolathur,0,80.7812638845877,114.24587140415643,104.0647257723847,109.27391874124434,108.99557858889288
Northwest Zone,Kolathur,1,89.4964599880226,112.3472981424324,96.582981019784,90.81034367618861,87.61980613407367
Northwest Zone,Kolathur,0,76.41355002348035,82.53783487959973,106.27222131432293,126.11099836685578,91.74736485677094
Northwest Zone,Kolathur,1,119.03083539513945,92.01842512340556,84.13845352165836,92.60916098142494,104.80208417845445
Northwest Zone,Kolathur,0,90.73891178712911,86.25734213787646,88.04360444043591,83.85293098523319,99.63633842582523
Northwest Zone,Kolathur,0,87.27864073124545,101.44813008504876,100.96475953967905,97.75067452811786,110.05187290832758
Northwest Zone,Kolathur,0,89.24134247225783,91.79054569104284,89.65031691455532,87.91230495705373,103.14512373216027
Northwest Zone,Kolathur,0,92.19639031349465,98.80025576760723,106.49985291236193,90.74991025178873,114.29511869124299
Northwest Zone,Kolathur,0,81.70979902984588,92.80483885144514,103.70606489132948,109.08600773164628,99.611594047094
Northwest Zone,Kolathur,0,100.22269275479448,85.2997508877541,103.67917232560706,114.04085027470619,82.01602766671641
Northwest Zone,Kolathur,0,95.49157591296067,87.71269856994309,98.75258402690045,109.65125330875314,105.72253559517256
Northwest Zone,Kolathur,0,96.68518794036885,82.37371007903153,90.02499891741107,107.08591583886427,95.83694021361772
Northwest Zone,Kolathur,0,99.7749333735013,108.10314101078811,107.51899109454152,100.29724732574441,97.40373998377288
Northwest Zone,Kolathur,0,102.61816681264878,99.74926980449283,105.37845384757908,105.55696184658156,117.73165396194277
Northwest Zone,Kolathur,0,99.4081224736388,103.70750420634178,100.2674958586647,100.85631653765108,100.5284159410433
Northwest Zone,Kolathur,0,79.24277486316352,84.65284596733812,75.35811163432453,108.42339120372175,101.65795313055975
Northwest Zone,Kolathur,0,121.5472253962448,113.02288552401288,106.10281902751952,89.19897318822049,101.23714553945028
Northwest Zone,Kolathur,0,100.37897992465355,111.2596573640395,90.97755105818824,96.19541783382542,81.0657716518392
Northwest Zone,Kolathur,0,96.48174997874226,112.59069546555433,112.44192633264018,102.41950092440484,105.56071422434691
Northwest Zone,Kolathur,0,102.20029830141412,104.35444929181587,90.58312584744021,107.32894988289246,94.42840734651456
Northwest Zone,Kolathur,0,103.9095015958369,87.44167627017282,96.88208191557635,85.81041797677454,94.89741979639184
Northwest Zone,Kolathur,0,100.89819660080614,120.59614780045324,97.32518630390994,110.66964374262682,95.69054918130837
Northwest Zone,Kolathur,0,98.71132033998636,92.18309393002653,104.22567435239242,96.9040403362689,122.95718924546998
Northwest Zone,Kolathur,0,112.00127490142445,100.18477571926829,113.42131949025122,103.06826865689865,92.89582941164753
Northwest Zone,Kolathur,0,103.77249432227634,116.49293942816254,108.91318454942879,105.3247615461523,98.21554658263399
Northwest Zone,Kolathur,0,95.17146262474913,82.2237187466212,88.47346409557679,85.09183796894969,104.35489345064225
Northwest Zone,Kolathur,0,111.68473075916486,102.23181238769357,97.73691666453045,85.78456526495037,102.68911736607001
Northwest Zone,Kolathur,0,105.64756310227861,79.08265454915708,101.36444863721341,116.24413654048885,111.25227273165784
Northwest Zone,Kolathur,0,89.16919498915536,91.70989526818902,105.91089255638808,95.7297698162531,94.346346679804
Northwest Zone,Kolathur,0,93.64808794911289,94.79092873719125,96.6984626975781,73.63392756375336,110.58674498336482
Northwest Zone,Kolathur,0,107.3290872366935,86.03747123323339,93.72205968619286,113.57433375437746,104.1733510032987
Northwest Zone,Kolathur,0,106.03218233210376,113.73695281473175,126.4172667696172,97.71957532996561,107.26522290391526
Northwest Zone,Kolathur,0,98.31075751538923,115.14332564921114,95.91058381311841,99.99585956563482,90.75119351614443
Northwest Zone,Kolathur,0,94.09575162646173,99.60750727556085,100.54689664635114,88.13589070506814,102.11753471216906
Northwest Zone,Kolathur,0,78.66333790809927,126.70556620587197,95.2630352468834,89.35677167827032,106.45354233971875
Northwest Zone,Kolathur,0,79.88160258627431,93.36274123756603,100.45938735229868,101.48921982034103,110.31414080049646
Northwest Zone,Kolathur,1,109.76171742185478,110.34162673748335,87.08781685934215,101.68496685029423,94.1621784918171
Northwest Zone,Kolathur,0,92.18905833438572,92.1844549103528,105.57237288957934,110.46757912596811,98.40701948808712
Northwest Zone,Kolathur,0,74.13005351077456,103.81742137627243,97.33139830586909,96.38718057896995,103.4349822960277
Northwest Zone,Kolathur,0,81.76681267454893,98.32378010179988,116.67623785669832,110.03062111749979,92.48822185339674
Northwest Zone,Kolathur,0,109.05406293051684,99.92128428313542,103.77822394409138,101.76379081086105,106.82998395682799
Northwest Zone,Kolathur,0,98.78617270558063,96.9806861913631,108.51879679918142,109.90869505268799,111.85271923414437
Northwest Zone,Kolathur,0,92.26246016129745,115.80926852413134,88.01269314387375,90.8153097381554,82.64764262453386
Northwest Zone,Kolathur,0,96.69548489915198,96.94994786338512,110.25816781250992,94.84808592478356,100.28999183403971
Northwest Zone,Kolathur,0,83.71182303780314,93.9341148822199,104.71491358243101,93.20752517944548,110.04486265719939
Northwest Zone,Kolathur,1,97.94926635361891,118.91054327613622,93.21073460267964,100.06224244538483,103.1346003599372
Northwest Zone,Kolathur,0,124.15185730707177,88.23031264621615,86.4824908778817,83.87370514731111,85.73179905276201
Northwest Zone,Kolathur,1,108.06480228708314,102.4246799640007,82.22189854781782,100.18331478351733,110.52446877001489
Northwest Zone,Kolathur,0,107.03609837260512,113.48998869856439,104.99838504880552,102.01887764747563,108.63707622755351
Northwest Zone,Kolathur,0,100.10883076822252,85.76094114034481,96.84667339712959,111.59806249381336,95.05288153226061
Northwest Zone,Kolathur,0,90.25628074751177,115.52852222039778,90.63793418839494,120.5013853558458,103.80002349635603
Northwest Zone,Kolathur,0,101.35870382819114,107.73770776990978,97.66429161835707,97.93013669598706,87.46507699607922
Northwest Zone,Kolathur,0,98.7662882377724,98.48362655610778,115.74095178920199,103.69488985946033,87.57382893714951
Northwest Zone,Kolathur,0,112.24668210164292,102.32178065055253,89.5456510133684,107.72624626347009,99.9218924677832
Northwest Zone,Kolathur,1,104.28130567193547,94.32154696599588,96.58409144827208,93.27042027749293,99.5961482456211
Northwest Zone,Kolathur,0,98.34301452188215,100.72493201106153,90.53066304121687,99.4868799736274,100.58640892824853
Northwest Zone,Kolathur,0,108.29344633044921,102.471552774199,75.53206014598766,93.75427047775743,115.67049826755766
Northwest Zone,Kolathur,0,84.27800080429608,104.88902282283068,85.58759752003972,102.61692367403828,102.66431081926217
Northwest Zone,Kolathur,0,114.74739476013013,105.78318197283569,77.8144705473471,98.02497413781113,96.85124653317646
Northwest Zone,Kolathur,0,83.19428033796387,116.5840268703277,101.3555897159291,107.32700826168863,110.1573187968358
Northwest Zone,Puzhal,0,127.13274182486302,114.29212585678826,101.0622945549878,76.48033920445774,122.75952801388584
Northwest Zone,Puzhal,0,109.38425647719693,83.91630078546267,100.33291884760011,90.9111931708317,109.08697391993182
Northwest Zone,Puzhal,0,100.97593252871171,115.46812650068178,77.11472372345855,90.73554914775056,88.37960549068899
Northwest Zone,Puzhal,0,86.6410400617608,89.5945422448131,83.67011900505835,101.47505284239028,88.29891433042445
Northwest Zone,Puzhal,0,103.99895935567406,95.70820463510758,101.83445187034737,109.53940916951821,94.51756121518872
Northwest Zone,Puzhal,0,93.82643989960154,100.90322221969998,101.67801695190893,101.06698656510082,102.52573847603445
Northwest Zone,Puzhal,1,104.92166809892838,91.01721725157076,106.27795918041635,108.93428564069534,97.7173842374188
